# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Mar 12 19:59:22 MSK 2020 [seed=1584032327329]
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
737000	-28239.90347772924	137.88564604909882	-28377.78912377834	0.0023781681852067874	0.04424486038292327	0.017458633647607892	40.063524888204014	0.3141763569964416	0.3136236345838888	0.13395468362521495	0.23824532479445487	1.0	1.0	-28377.78912377834	0.0	139.19486887335248
738000	-28239.387246492737	140.09636066157523	-28379.483607154314	0.0030072093461852812	0.04411821359261249	0.01584877456061263	41.73705438796368	0.3141763569964416	0.3168946187929149	0.13068369941618882	0.23824532479445487	1.0	1.0	-28379.483607154314	0.0	141.42076556177878
739000	-28238.189023346487	139.34161368584034	-28377.530637032327	0.0026624491147501893	0.04357278376603189	0.012322361927171312	36.76847911290204	0.3141763569964416	0.3168946187929149	0.130030486398273	0.2388985378123707	1.0	1.0	-28377.530637032327	0.0	140.071167012535
740000	-28230.04335220345	138.54275083821895	-28368.58610304167	0.0028019246595843285	0.044575481292547965	0.015962069569405796	46.950066120769144	0.31398793210850745	0.3108094714991597	0.13067186636420397	0.24453073002812903	1.0	1.0	-28368.58610304167	0.0	140.20214864835864
741000	-28223.21851755471	140.13724833141836	-28363.35576588613	0.0029911072170073845	0.04398726091656845	0.014903195295505114	33.927720656604876	0.31243803714116325	0.3120367650142955	0.13067186636420397	0.24485333148033742	1.0	1.0	-28363.35576588613	0.0	140.84458345059153
742000	-28230.20808641937	141.16420643439923	-28371.372292853768	0.0030152750388030706	0.04271526041428601	0.017634896693128073	33.04851651408238	0.30817538951129547	0.32070905206834605	0.13067186636420397	0.24044369205615468	1.0	1.0	-28371.372292853768	0.0	141.9713941521547
743000	-28234.393342398074	142.24163267728775	-28376.63497507536	0.002800181759262582	0.04347373095204146	0.014358414840888128	35.300069318806706	0.3105114132107968	0.31575040783541486	0.13067186636420397	0.24306631258958455	1.0	1.0	-28376.63497507536	0.0	143.0159430066839
744000	-28228.880599478587	134.90216171330755	-28363.782761191895	0.0028809497861872584	0.0453401056024437	0.023083577068621224	47.90831496859704	0.31024506982732514	0.3122652702694809	0.1311464340417773	0.24634322586141683	1.0	1.0	-28363.782761191895	0.0	136.9876418873152
745000	-28224.75663105722	141.00346917075862	-28365.760100227977	0.002918824250119036	0.04310922850555761	0.01726024770344164	27.721000069061972	0.3101843187993921	0.3178800254489811	0.12559242989021013	0.24634322586141683	1.0	1.0	-28365.760100227977	0.0	141.3422544151419
746000	-28233.919602345486	138.06399913698638	-28371.983601482472	0.0028964505388645915	0.045208876614703825	0.017869277052032173	33.16963234390092	0.31713850748642974	0.31424363671219513	0.12698030622908701	0.2416375495722883	1.0	1.0	-28371.983601482472	0.0	138.89390059996825
747000	-28232.135273870204	141.5972343992826	-28373.732508269488	0.0024180263925927675	0.04131183133372271	0.014171040899443597	35.376058833461485	0.3218458643574604	0.31424363671219513	0.12698030622908701	0.2369301927012577	1.0	1.0	-28373.732508269488	0.0	142.36408940216555
748000	-28239.46738403576	138.81779312424266	-28378.285177160004	0.002799454735523605	0.04497183704799307	0.01569320853687116	48.414398015202465	0.3260540500397723	0.30567856998715115	0.1288850249317363	0.23938235504134053	1.0	1.0	-28378.285177160004	0.0	140.54722005388936
749000	-28235.1028329713	136.1906240931767	-28371.29345706448	0.002735194444378018	0.04494668700976889	0.019073418940166308	48.65464611397012	0.3169136170161144	0.3153966549989839	0.1288850249317363	0.23880470305316562	1.0	1.0	-28371.29345706448	0.0	138.12919986569327
750000	-28234.500878823463	137.5587895096071	-28372.05966833307	0.0028223753561731294	0.04476533353301994	0.01844312822132978	48.52516524182674	0.3169136170161144	0.3101260504941526	0.12964011161395908	0.24332022087577412	1.0	1.0	-28372.05966833307	0.0	139.45617914230053
751000	-28227.00142380645	139.66736022428145	-28366.66878403073	0.002867657891720342	0.04363103538129529	0.012419042752385343	40.69344061088965	0.3132431246218001	0.3101260504941526	0.12964011161395908	0.24699071327008845	1.0	1.0	-28366.66878403073	0.0	140.67852088379152
752000	-28239.178160048665	135.95120439507272	-28375.12936444374	0.002574528885006303	0.04651798259168752	0.017210453084852622	38.681843790265106	0.3132431246218001	0.3101260504941526	0.12964011161395908	0.24699071327008845	1.0	1.0	-28375.12936444374	0.0	137.15097632620854
753000	-28225.38820290215	139.85763105712365	-28365.245833959274	0.002539444332240649	0.04298810962647278	0.01391866759058722	42.04172942241644	0.31163812254795137	0.3117310525680013	0.13347177433974186	0.24315905054430567	1.0	1.0	-28365.245833959274	0.0	141.07217946002933
754000	-28228.99302536135	137.18320513406326	-28366.176230495414	0.0034531929661326013	0.04694920989640413	0.01877234918956488	40.59128032989781	0.316314872371061	0.3101997800515736	0.13188970623015803	0.24159564134720762	1.0	1.0	-28366.176230495414	0.0	138.60065483960545
755000	-28225.51354741645	141.7126054716625	-28367.22615288811	0.0026039161199603563	0.042285516715219684	0.015580991025637026	38.533133988307625	0.316314872371061	0.3101997800515736	0.13188970623015803	0.24159564134720762	1.0	1.0	-28367.22615288811	0.0	142.80251905350818
756000	-28226.778070641598	141.339173777191	-28368.11724441879	0.0027011331306773657	0.04327053587896374	0.012710860052011363	42.28796905326534	0.316314872371061	0.31370782228765687	0.13188970623015803	0.23808759911112437	1.0	1.0	-28368.11724441879	0.0	142.47903478236546
757000	-28235.329912754412	135.32504529972766	-28370.65495805414	0.0025206447154627943	0.045633821269457885	0.02016678928176463	40.97032309071128	0.31030841442289825	0.31370782228765687	0.12993968739900083	0.24604407589044425	1.0	1.0	-28370.65495805414	0.0	136.83955189776447
758000	-28228.067112209636	138.33129807215727	-28366.398410281792	0.0028226761141425657	0.0452511841670208	0.01615243614655633	39.62933847390866	0.31305776285352027	0.31092806332457	0.1300232442932466	0.2459909295286633	1.0	1.0	-28366.398410281792	0.0	139.53313603975622
759000	-28232.640754967415	135.27985608102347	-28367.920611048437	0.0025167730587520175	0.04703525833207045	0.015816279843221214	39.62933847390866	0.3136781880031492	0.303910057529385	0.13235458153583637	0.2500571729316296	1.0	1.0	-28367.920611048437	0.0	136.46066294473212
760000	-28232.803589536517	136.79363693496992	-28369.597226471487	0.0030154730715564646	0.04762457217206224	0.017426351871339507	33.25184889116871	0.3136781880031492	0.3087956714112409	0.13235458153583637	0.24517155904977367	1.0	1.0	-28369.597226471487	0.0	137.60488017898498
761000	-28224.833571863655	141.2075491996913	-28366.041121063347	0.002843743088861466	0.041773221070404036	0.015304771473497765	54.23710509703226	0.3146430359291836	0.30754983644621153	0.1326355685748314	0.24517155904977367	1.0	1.0	-28366.041121063347	0.0	143.23892185171854
762000	-28227.708833693785	139.4494223272047	-28367.15825602099	0.0028284741710284888	0.044120905122925165	0.01654322323341277	54.23710509703226	0.3146430359291836	0.3143549524895452	0.12713851086837386	0.24386350071289753	1.0	1.0	-28367.15825602099	0.0	141.55860688410422
763000	-28241.82344251311	138.6885917008733	-28380.51203421398	0.0032730662526261403	0.04599575079211976	0.013057429741170062	32.831611309704265	0.3146430359291836	0.3143549524895452	0.1278429555032424	0.24315905607802898	1.0	1.0	-28380.51203421398	0.0	139.17815875786255
764000	-28229.000806690976	138.6076651832445	-28367.60847187422	0.0026574375349039552	0.04461307867237467	0.013551428042651706	49.91565149734561	0.31529722039591784	0.3104698120614572	0.13266924039309394	0.2415637271495312	1.0	1.0	-28367.60847187422	0.0	140.27747427776092
765000	-28232.862034791837	138.97802821221202	-28371.84006300405	0.0023302805066803484	0.0433218267861272	0.018111576030560142	33.21818031128593	0.3106991901185341	0.3086709964348035	0.13637962761000902	0.24425018583665353	1.0	1.0	-28371.84006300405	0.0	139.82520295893065
766000	-28231.78238060692	140.00803590468752	-28371.79041651161	0.0026551645418381392	0.04358175328300885	0.014225847522154842	37.26054986734008	0.30746998686235066	0.315067619323038	0.13365686937117674	0.24380552444343476	1.0	1.0	-28371.79041651161	0.0	140.91674589961713
767000	-28227.367263937293	140.15407141135026	-28367.521335348643	0.0029021268021449235	0.042732227712376454	0.013792658805063925	46.59722929976768	0.31567239432306393	0.30686521186232474	0.13362342492903104	0.24383896888558046	1.0	1.0	-28367.521335348643	0.0	141.64611014097207
768000	-28242.855104602797	141.6158838915208	-28384.47098849432	0.00288259354217427	0.043025480434988016	0.013289696552662515	42.275462088687	0.31567239432306393	0.30686521186232474	0.13362342492903104	0.24383896888558046	1.0	1.0	-28384.47098849432	0.0	142.7994618446951
769000	-28238.2757718331	137.32394309331764	-28375.59971492642	0.0027801666106467317	0.04509045802832447	0.01765962424849245	46.10279122555762	0.30253621323836233	0.31699327286934453	0.13338990751704055	0.24708060637525278	1.0	1.0	-28375.59971492642	0.0	139.03309516185294
770000	-28234.13391425103	141.99835690094125	-28376.13227115197	0.00227151163762333	0.04146280837503338	0.014944511128596922	36.18581893628332	0.3113032708597831	0.31699327286934453	0.13338990751704055	0.23831354875383204	1.0	1.0	-28376.13227115197	0.0	142.87831910582207
771000	-28235.30567763104	136.8362894162493	-28372.14196704729	0.0025125401040059364	0.04629933203013768	0.014829922856042359	35.532157281559584	0.3184437919502308	0.3076760760993469	0.13084019946658937	0.24303993248383315	1.0	1.0	-28372.14196704729	0.0	137.66023052216377
772000	-28232.16138914071	139.06801138990897	-28371.22940053062	0.002810207751245918	0.04475113765196763	0.012084053856848112	37.37021673083376	0.3126050534513584	0.31660557937649214	0.1276254491265265	0.24316391804562315	1.0	1.0	-28371.22940053062	0.0	139.82141332951176
773000	-28229.390008991082	138.48745047348334	-28367.877459464566	0.002599592537045661	0.04373724406157413	0.01629369007074552	41.99943249691654	0.31058927139781456	0.3137600824657807	0.13156348306392446	0.24408716307248052	1.0	1.0	-28367.877459464566	0.0	139.8567753424722
774000	-28226.31761616215	141.88212707111904	-28368.19974323327	0.0027729978487986075	0.04327000641478524	0.012876862485122157	27.594810153252496	0.31058927139781456	0.3137600824657807	0.13156348306392446	0.24408716307248052	1.0	1.0	-28368.19974323327	0.0	141.91660165485666
775000	-28232.24136802367	137.5788924579404	-28369.82026048161	0.0025337040347447734	0.04395602805964872	0.016451512777589262	47.69656506382927	0.3087610814284747	0.3137600824657807	0.13339167303326435	0.24408716307248052	1.0	1.0	-28369.82026048161	0.0	139.3131107863381
776000	-28235.7613611446	137.30717164746525	-28373.068532792066	0.0026945294157179767	0.04481208923323187	0.01639753756471759	58.8397042872726	0.3087610814284747	0.3137600824657807	0.13339167303326435	0.24408716307248052	1.0	1.0	-28373.068532792066	0.0	139.64712663970366
777000	-28234.16677092566	138.09879171505224	-28372.265562640714	0.0030681519332681033	0.04656988132404724	0.01528905494050667	41.94326318938754	0.3135629389257919	0.30734722314576907	0.13339167303326435	0.24569816489517493	1.0	1.0	-28372.265562640714	0.0	139.40079337181217
778000	-28225.855609795915	140.47696347898108	-28366.332573274896	0.0027102262855798797	0.04370642715977563	0.016152249468853852	39.941315688123105	0.32248164798574475	0.3081250067966573	0.12911525889687467	0.24027808632072353	1.0	1.0	-28366.332573274896	0.0	141.7000987955606
779000	-28229.167352378034	141.58824184071273	-28370.755594218746	0.0023373994387894653	0.04098732180685544	0.01265201109612077	39.941315688123105	0.32248164798574475	0.30478595902251476	0.13245430667101715	0.24027808632072353	1.0	1.0	-28370.755594218746	0.0	142.5671340137939
780000	-28231.415223089134	140.62722022401377	-28372.04244331315	0.0024530911961223897	0.042335231601244555	0.01224477889618382	31.98732045190394	0.3125878646830756	0.3071162538415339	0.1367783789719842	0.2435175025034065	1.0	1.0	-28372.04244331315	0.0	140.98515455380368
781000	-28229.265693867947	137.4224121446878	-28366.688106012636	0.0024545361207341113	0.045486036418751034	0.015204877674216058	31.98732045190394	0.31442294549258754	0.3187525618362273	0.12835721264707395	0.23846728002411138	1.0	1.0	-28366.688106012636	0.0	137.99686311689223
782000	-28228.53203291305	141.31463741118569	-28369.846670324237	0.0025546004490884203	0.04242175838401656	0.013939095336953368	37.09281202869001	0.3191214375923324	0.3101104151088774	0.13230086727467902	0.23846728002411138	1.0	1.0	-28369.846670324237	0.0	142.19091933020013
783000	-28232.210157382346	135.22539006527896	-28367.435547447625	0.0027142094004378834	0.04338569061262628	0.02200650528605943	57.755590909582374	0.3191214375923324	0.30828577977011834	0.13412550261343806	0.23846728002411138	1.0	1.0	-28367.435547447625	0.0	137.80446979038388
784000	-28227.994054508123	141.64139765016554	-28369.635452158287	0.002963866270843144	0.04111988376145066	0.01582160719010065	62.82432302430275	0.31401023097283565	0.3127310863856492	0.12968019599790717	0.24357848664360815	1.0	1.0	-28369.635452158287	0.0	144.1414437829194
785000	-28231.56840643652	140.86710924474923	-28372.435515681267	0.0025211929207013244	0.04318599420123643	0.014870217531540516	30.618827202119316	0.31605833094538166	0.3106829864131032	0.12968019599790717	0.24357848664360815	1.0	1.0	-28372.435515681267	0.0	141.30720234076117
786000	-28222.458887342495	139.9900821035931	-28362.448969446086	0.002847912735217354	0.04429572098206313	0.015032507252029943	44.81570815958365	0.31605833094538166	0.3106829864131032	0.12968019599790717	0.24357848664360815	1.0	1.0	-28362.448969446086	0.0	141.45881044985418
787000	-28223.74058036045	138.4069708379756	-28362.147551198424	0.002688987339810205	0.04448882258197089	0.01704441382978823	40.66946045343261	0.31605833094538166	0.3124869440336538	0.13084094954945014	0.2406137754715146	1.0	1.0	-28362.147551198424	0.0	139.7331127832727
788000	-28238.053834977964	139.3875880964144	-28377.44142307438	0.0027977004067036896	0.044379684015514974	0.01674258218285725	32.64883276430714	0.3100608687054631	0.3183331725825593	0.12848164487040722	0.2431243138415706	1.0	1.0	-28377.44142307438	0.0	140.11127885353017
789000	-28228.145153419966	134.17742444263948	-28362.322577862604	0.002884718395943519	0.04714697112825097	0.020158782179415274	45.782180068551504	0.3100608687054631	0.3183331725825593	0.12848164487040722	0.2431243138415706	1.0	1.0	-28362.322577862604	0.0	135.99932917776573
790000	-28220.715816942014	137.03919573250354	-28357.75501267452	0.002948208749734912	0.04468372605949099	0.01962463606697063	46.17441021871063	0.3100608687054631	0.3183331725825593	0.12848164487040722	0.2431243138415706	1.0	1.0	-28357.75501267452	0.0	138.85821794843375
791000	-28226.951335471822	136.8314463563347	-28363.782781828155	0.0026292896824186745	0.04538858449514125	0.017023313355813835	42.71835339952313	0.31701110429923013	0.3152972459915283	0.12845567480767914	0.2392359749015627	1.0	1.0	-28363.782781828155	0.0	138.2913794005424
792000	-28230.204365851252	139.41324617365584	-28369.617612024907	0.002230808720746601	0.04164004367150292	0.017756869485819882	43.585981761828954	0.31633336918853455	0.3160175013375621	0.12845567480767914	0.2391934546662245	1.0	1.0	-28369.617612024907	0.0	140.97105195511983
793000	-28220.040714184863	139.87745983328026	-28359.918174018145	0.0028098098654997725	0.042596134992049804	0.01504602460297463	49.68024841999002	0.31430584041760756	0.3160175013375621	0.12845567480767914	0.2412209834371515	1.0	1.0	-28359.918174018145	0.0	141.6383658846962
794000	-28229.551093918984	136.99066072199398	-28366.541754640977	0.0025729009672933894	0.04485755838406413	0.01678991870685243	39.612226611744454	0.31430584041760756	0.31244356183506966	0.13274448780993067	0.24050610993739246	1.0	1.0	-28366.541754640977	0.0	138.2300339436037
795000	-28222.168325749142	142.54294662738235	-28364.711272376524	0.002689117642019914	0.04062368679533803	0.013487734517598333	39.612226611744454	0.3140959721815104	0.31244356183506966	0.13274448780993067	0.24071597817348958	1.0	1.0	-28364.711272376524	0.0	143.563321937881
796000	-28233.07828534682	137.83325629242384	-28370.91154163924	0.0027308615223477746	0.04364608574370417	0.018010956661804793	46.59236872417053	0.3125344501850705	0.31625121108981985	0.12998354668941842	0.24123079203569156	1.0	1.0	-28370.91154163924	0.0	139.59184479850686
797000	-28221.627659882073	137.3912139909867	-28359.01887387306	0.0027430034655038177	0.044689970012534844	0.013844388212812241	43.56649414461457	0.31655539970815283	0.3072202816596332	0.12998354668941842	0.24624077194279595	1.0	1.0	-28359.01887387306	0.0	138.6988859772912
798000	-28231.540738603235	137.62422351491097	-28369.164962118146	0.002759290175539768	0.04490180743751977	0.015121763022975005	54.42556804372303	0.3111355565721259	0.31284867289097096	0.12977499859410763	0.24624077194279595	1.0	1.0	-28369.164962118146	0.0	139.65368443382013
799000	-28232.125921788513	137.1513274930871	-28369.2772492816	0.0029170285329492263	0.04678090211227576	0.015168704639741912	44.25297046808276	0.3104024503724523	0.31672139958859874	0.12977499859410763	0.24310115144484176	1.0	1.0	-28369.2772492816	0.0	138.5938253429782
800000	-28230.902347836276	138.98170851059018	-28369.884056346866	0.0024471817187823115	0.04371847066711679	0.01280512211798254	43.67906180288743	0.3104024503724523	0.31672139958859874	0.12977499859410763	0.24310115144484176	1.0	1.0	-28369.884056346866	0.0	140.2185101549022
801000	-28225.890165828947	139.51309475520048	-28365.403260584146	0.0024299388617042656	0.04276698049855296	0.012537109935670879	55.218648301266185	0.31081392610930736	0.31630992385174367	0.12977499859410763	0.24310115144484176	1.0	1.0	-28365.403260584146	0.0	141.3973941236104
802000	-28225.921800690663	138.35329223624183	-28364.275092926906	0.0030353214973026905	0.04570596035543612	0.015546820596571335	36.75434358910619	0.31134529937845357	0.31320627472454077	0.13234727445216432	0.24310115144484176	1.0	1.0	-28364.275092926906	0.0	139.31426060485714
803000	-28232.968347828464	139.72769700151218	-28372.696044829976	0.002688502891878284	0.04449630899732719	0.014208437803930876	36.75434358910619	0.31360306039421204	0.31480488455849337	0.13177946084002165	0.23981259420727338	1.0	1.0	-28372.696044829976	0.0	140.59864521532856
804000	-28225.36845593783	139.69708502487202	-28365.065540962703	0.0028266788365388755	0.044810265821738166	0.014698399762530073	38.46889795808725	0.3138749269347505	0.31485381708049187	0.13242719116193927	0.2388440648228188	1.0	1.0	-28365.065540962703	0.0	140.72418678403253
805000	-28228.90129081502	136.93107202398664	-28365.83236283901	0.0024067437053017244	0.04550847821243393	0.013878096182514189	41.61932044339032	0.3138749269347505	0.3119396253632533	0.13242719116193927	0.24175825654005736	1.0	1.0	-28365.83236283901	0.0	138.11493617836317
806000	-28233.23077104911	132.89635828512812	-28366.12712933424	0.0026810663462237608	0.04585468571891985	0.024142279797993525	38.207983401151694	0.31484096532742095	0.3119396253632533	0.13242719116193927	0.2407922181473869	1.0	1.0	-28366.12712933424	0.0	134.40135368168845
807000	-28222.508152230035	140.7900538720177	-28363.298206102052	0.002734300648351288	0.04286139311188524	0.016663096991300624	34.20603119644298	0.3134005890910074	0.3133800015996669	0.13242719116193927	0.2407922181473869	1.0	1.0	-28363.298206102052	0.0	141.6303988319724
808000	-28236.127831614118	139.34466179604868	-28375.472493410165	0.0025590751529567172	0.04555218800717405	0.015610933960636631	32.22650224255091	0.31027906672655586	0.31420936491192364	0.12935374851081663	0.24615781985070434	1.0	1.0	-28375.472493410165	0.0	139.96468946251136
809000	-28242.433545028012	139.55804386798232	-28381.991588895995	0.0025267004802831694	0.044782871197964556	0.016983751504642045	38.5076478507045	0.31027906672655586	0.3140478801059113	0.13789564304863902	0.23777741011889433	1.0	1.0	-28381.991588895995	0.0	140.73237864586898
810000	-28230.135510912973	137.6167427155391	-28367.75225362851	0.0027252235890983375	0.0449934435314753	0.015063660982621048	54.90503519012657	0.3096740334497082	0.3185893309444917	0.12925681716487444	0.24247981844092623	1.0	1.0	-28367.75225362851	0.0	139.66797216622888
811000	-28233.374534852777	139.37660339318168	-28372.75113824596	0.002807253928292618	0.04378348021328868	0.013513157092168205	46.155973083689446	0.3096740334497082	0.3142883385282889	0.13245536332848995	0.24358226469351354	1.0	1.0	-28372.75113824596	0.0	140.82138041361202
812000	-28229.485895654194	137.06356040364994	-28366.549456057845	0.0026381232280928055	0.045740655544792015	0.014261955425280548	38.99262433667755	0.3027945490265391	0.3178670901416251	0.13245536332848995	0.24688299750334644	1.0	1.0	-28366.549456057845	0.0	138.09703277913715
813000	-28245.99530079494	135.89494917942105	-28381.890249974364	0.00281112990781725	0.04732439938063605	0.017363701633853403	36.72417172092007	0.3021722009043784	0.31944147490376773	0.13307771145065062	0.24530861274120383	1.0	1.0	-28381.890249974364	0.0	136.96425349428682
814000	-28225.420646310806	138.31969732566097	-28363.740343636466	0.0025224431369084317	0.04439389701711109	0.01610546801561699	37.87890484732216	0.31818682301179885	0.30980748504438904	0.13307771145065062	0.23892798049316202	1.0	1.0	-28363.740343636466	0.0	139.39662862200845
815000	-28225.70383146613	139.11802425366494	-28364.821855719794	0.0024322928886350657	0.04302177093750105	0.017608421696818217	38.5006175123387	0.3113354392900607	0.30980748504438904	0.13307771145065062	0.24577936421490015	1.0	1.0	-28364.821855719794	0.0	140.32798688858512
816000	-28233.076468167663	138.364678676425	-28371.44114684409	0.0024101658981922043	0.043365527947384665	0.012527463927827068	47.221505107431916	0.3188590283824643	0.3099477269908901	0.13307771145065062	0.2381155331759954	1.0	1.0	-28371.44114684409	0.0	139.79807160760484
817000	-28226.096777394094	140.19516846077764	-28366.29194585487	0.0026446292288785874	0.0434010278296879	0.014450084982820518	40.28962036578804	0.3188590283824643	0.30703644666789404	0.13266248019581098	0.24144204475383116	1.0	1.0	-28366.29194585487	0.0	141.3305850706388
818000	-28233.07120322307	140.61567472858354	-28373.68687795165	0.0024831797084960278	0.04339303960798718	0.015587976145267586	37.77485244463472	0.3102003031162226	0.31023779505319937	0.13266248019581098	0.24689942163476755	1.0	1.0	-28373.68687795165	0.0	141.65256089928835
819000	-28238.52388761133	138.41377581899053	-28376.93766343032	0.0030913951686038087	0.04640337085406442	0.015050687247836685	38.99349952158237	0.3102003031162226	0.310789148778621	0.1355205538084222	0.24348999429673468	1.0	1.0	-28376.93766343032	0.0	139.50113701973336
820000	-28232.182146392453	138.6536272970879	-28370.83577368954	0.00297388269030476	0.04482592098446041	0.013922962358985084	47.56022428372094	0.3205061037993755	0.30767711050432134	0.1355205538084222	0.2362962318878815	1.0	1.0	-28370.83577368954	0.0	140.21285906231017
821000	-28236.977659266217	137.34240021624797	-28374.320059482463	0.0024878253786417134	0.04348855154549159	0.011213323859792141	43.31867128804416	0.3140730849279816	0.31061386980119204	0.12960714909053683	0.2457058961802901	1.0	1.0	-28374.320059482463	0.0	138.42347191693705
822000	-28227.190864645865	139.2617527754375	-28366.452617421302	0.0022477792120550247	0.04328962672099423	0.014719392302014848	32.237121160849455	0.3140730849279816	0.31061386980119204	0.12960714909053683	0.2457058961802901	1.0	1.0	-28366.452617421302	0.0	139.8238255861059
823000	-28226.687958435887	138.7196692608044	-28365.40762769669	0.0031258197322904394	0.04571599507026189	0.014772503982618887	33.94804420740253	0.3174894104485916	0.31080814015465025	0.1317043888122479	0.23999806058451084	1.0	1.0	-28365.40762769669	0.0	139.41976275513127
824000	-28217.56474164862	141.37409997670503	-28358.938841625324	0.0026679107916572557	0.041464217890006046	0.01676659608309508	48.42737015769852	0.3174894104485916	0.31080814015465025	0.1317043888122479	0.23999806058451084	1.0	1.0	-28358.938841625324	0.0	143.17044913603522
825000	-28235.29488178448	138.23293382628697	-28373.527815610767	0.002915435559713421	0.04491923198840362	0.018491695285746027	45.07793508604547	0.3174894104485916	0.31080814015465025	0.1317043888122479	0.23999806058451084	1.0	1.0	-28373.527815610767	0.0	139.9250783594697
826000	-28224.253310896664	140.1643213572328	-28364.417632253895	0.0027395861742837485	0.043812850286092074	0.015521829523001478	40.86700816117069	0.31753060313732706	0.3072959719665118	0.13604197911062707	0.2391314457855347	1.0	1.0	-28364.417632253895	0.0	141.41013157665662
827000	-28226.67712986657	139.70389768226622	-28366.381027548836	0.003003654312041614	0.04435574853848707	0.013258128196819274	44.558738966942784	0.31753060313732706	0.3065319446827307	0.12862684153926107	0.24731061064068177	1.0	1.0	-28366.381027548836	0.0	141.03096785270031
828000	-28227.18390700902	137.86546024092954	-28365.04936724995	0.002584427361681878	0.04335145944785282	0.019819159682749353	48.8191705173324	0.3142417238407317	0.3065319446827307	0.13191572083585645	0.24731061064068177	1.0	1.0	-28365.04936724995	0.0	139.8520013472608
829000	-28230.70242725887	137.30839658416286	-28368.010823843033	0.002735154180276084	0.045416726129334964	0.01614449602312429	47.13786186087433	0.3142417238407317	0.3065319446827307	0.13191572083585645	0.24731061064068177	1.0	1.0	-28368.010823843033	0.0	138.99043428418375
830000	-28228.2778839942	137.28327567011698	-28365.561159664318	0.0025553956599669737	0.04491853218015762	0.018380357667880907	39.602315588366764	0.3142417238407317	0.30671932147826747	0.13191572083585645	0.24712323384514503	1.0	1.0	-28365.561159664318	0.0	138.61247356580841
831000	-28231.9896645364	135.62955186671203	-28367.61921640311	0.0028026446029766946	0.046903008058291284	0.01606081386718299	51.3443719445806	0.3142417238407317	0.30671932147826747	0.13319788939886043	0.24584106528214106	1.0	1.0	-28367.61921640311	0.0	137.5502912893545
832000	-28240.09411630719	135.9305258982731	-28376.024642205462	0.00269362295376932	0.044442595911111306	0.010827538871495344	60.753070790961274	0.3046284614726633	0.31633258384633584	0.13319788939886043	0.24584106528214106	1.0	1.0	-28376.024642205462	0.0	137.95074469707833
833000	-28227.867145268432	139.48381749374516	-28367.35096276218	0.002894709470593817	0.04478601797371902	0.013427105543172448	34.10896430444177	0.3147734256079882	0.30753775207815476	0.1302356179418704	0.24745320437198726	1.0	1.0	-28367.35096276218	0.0	140.10079651860545
834000	-28227.451845034633	134.9442156053647	-28362.39606064	0.0028052818103426256	0.0448404953593412	0.022805350934111582	42.130949164689156	0.3142031909758038	0.3143209212136207	0.13338544453894066	0.2380904432716355	1.0	1.0	-28362.39606064	0.0	136.6583653176972
835000	-28228.124424155936	135.37187505417847	-28363.496299210114	0.0029888008086331316	0.04592426105161723	0.02026549618007883	38.532043241831204	0.3142031909758038	0.3143209212136207	0.13338544453894066	0.2380904432716355	1.0	1.0	-28363.496299210114	0.0	136.72458038989436
836000	-28229.605671828944	137.5555563209078	-28367.161228149853	0.0023297168350812315	0.04446040917300201	0.016054474074963722	35.49273152902165	0.3148399859366507	0.3086168735893798	0.13066765357951549	0.24587548689445474	1.0	1.0	-28367.161228149853	0.0	138.45590187987364
837000	-28238.918039426633	136.3591396312263	-28375.27717905786	0.0024514746067060183	0.04573701671363923	0.017729410799906673	38.99548091746038	0.3224166676592082	0.3077501545209804	0.13066765357951549	0.2391655242402966	1.0	1.0	-28375.27717905786	0.0	137.6104394913486
838000	-28230.19245114599	137.5105198078765	-28367.70297095387	0.0026932603723365056	0.04224435665090925	0.009600952540674708	35.91627802410774	0.3125281759054852	0.3108262192124128	0.13748008064180609	0.2391655242402966	1.0	1.0	-28367.70297095387	0.0	137.92815448492547
839000	-28230.419679262035	134.85807498645002	-28365.277754248484	0.0028334618910602345	0.047159451702029585	0.01960675540565495	40.45032749708134	0.3125281759054852	0.31411986654060575	0.13181269009217791	0.24153926746173185	1.0	1.0	-28365.277754248484	0.0	136.3095203851089
840000	-28226.160478180464	141.38825240050133	-28367.548730580966	0.002359195723265483	0.04123403555001648	0.013473949185434455	39.28379200719616	0.3127550715824147	0.3118006195941159	0.1301131476492875	0.24533116117418266	1.0	1.0	-28367.548730580966	0.0	142.3850256697801
841000	-28242.953647498878	135.763025502589	-28378.71667300147	0.0023230393828033834	0.04550319095893581	0.01854411358210025	44.434044419359736	0.3059731470599617	0.314410795165437	0.13482311096735497	0.24479294680724709	1.0	1.0	-28378.71667300147	0.0	137.41782133719184
842000	-28230.953321513207	138.81044813468867	-28369.763769647896	0.002862608491847292	0.0444611264936225	0.015049372211195663	38.87581205183315	0.3122797902829107	0.314410795165437	0.13683290369351728	0.2364765108581358	1.0	1.0	-28369.763769647896	0.0	139.8895497849877
