# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Mar 12 18:57:23 MSK 2020 [seed=1584028601078]
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
829000	-31430.251244394818	160.8264061849338	-31591.07765057975	0.011546046332548217	0.0729394897807939	0.014945050624036506	36.895005490925705	0.3122381640745395	0.31605942965478545	0.13402955701299718	0.23767284925767837	1.0	1.0	-31591.07765057975	0.0	161.7580895446071
830000	-31434.14261445051	158.0768410596883	-31592.219455510196	0.01230072160950498	0.07588303014682156	0.01947375270603545	36.895005490925705	0.3161645785263528	0.3154740765565633	0.13068849565940602	0.23767284925767837	1.0	1.0	-31592.219455510196	0.0	159.27321178007793
831000	-31437.699149292737	162.00434016971147	-31599.70348946245	0.012009168876018527	0.07290384323944593	0.01804247669961398	34.78961783278761	0.3133036763299781	0.3142335368100417	0.13478993760230243	0.23767284925767837	1.0	1.0	-31599.70348946245	0.0	162.96864406778016
832000	-31431.4088945608	159.55060558590193	-31590.9595001467	0.011940203288609097	0.07509414017478838	0.016197871598377333	38.11253946303067	0.3133036763299781	0.31515289511589534	0.13387057929644877	0.23767284925767837	1.0	1.0	-31590.9595001467	0.0	160.64978625552027
833000	-31433.366671321175	160.92199937806615	-31594.28867069924	0.011951448116207828	0.07412781271504638	0.01644147559639934	42.10676223087872	0.3180275198275048	0.3083749218402165	0.13382166670142565	0.23977589163085355	1.0	1.0	-31594.28867069924	0.0	162.3073795851819
834000	-31444.279165931934	155.20014099023112	-31599.479306922163	0.013112112813494755	0.08165042465329297	0.01843323094813926	40.029615343981206	0.3180275198275048	0.3083749218402165	0.13382166670142565	0.23977589163085355	1.0	1.0	-31599.479306922163	0.0	156.56138004303048
835000	-31440.92534454683	158.17199483815563	-31599.097339384985	0.011087569042085514	0.07478303041517136	0.018070647151207108	40.029615343981206	0.30869769417002874	0.3156337468825249	0.13320435322563837	0.24246420572180855	1.0	1.0	-31599.097339384985	0.0	159.51336774299344
836000	-31447.36315860558	159.48439125646127	-31606.847549862043	0.011017614511961198	0.07439007025611025	0.017781104067316568	35.66111469550212	0.3061253713817847	0.3156337468825249	0.13514290183128272	0.24309797990440826	1.0	1.0	-31606.847549862043	0.0	160.49940838535449
837000	-31438.312900851215	155.58392954435354	-31593.89683039557	0.011641210827711489	0.07781754939416607	0.02177642912930193	33.91816477090339	0.30817838619943766	0.3156337468825249	0.1361879209980683	0.2399999459199697	1.0	1.0	-31593.89683039557	0.0	156.6697804290011
838000	-31427.892590746116	159.47801976242647	-31587.370610508544	0.01202698739079311	0.07572676970606171	0.014418489301559295	32.918821556307776	0.3126253628642289	0.3156337468825249	0.13037259395341164	0.24136829629983517	1.0	1.0	-31587.370610508544	0.0	160.07362571311978
839000	-31443.14763789455	158.17998951816156	-31601.327627412713	0.011368619352516022	0.0732569551815156	0.021020629937471967	39.181684968624715	0.3144233786987569	0.31383573104799684	0.13322881560903996	0.23851207464420685	1.0	1.0	-31601.327627412713	0.0	159.61445988379674
840000	-31441.049574333025	161.17578648649663	-31602.22536081952	0.012670970712272136	0.0761201689920694	0.01687567912827261	34.7026573150297	0.3144233786987569	0.3162447389991761	0.13322881560903996	0.23610306669302758	1.0	1.0	-31602.22536081952	0.0	162.0666509529797
841000	-31425.05300555826	159.71031486701838	-31584.763320425278	0.012459835826565034	0.07657322848844866	0.01519176782554109	34.7026573150297	0.3130740319201339	0.30834778307457933	0.13511792041395126	0.24346026459133607	1.0	1.0	-31584.763320425278	0.0	160.49605954362852
842000	-31433.106692225003	157.34484032083458	-31590.451532545838	0.011544557292812127	0.07701671619559211	0.01785847096431694	37.599514947415656	0.31514328002546027	0.30627853496925295	0.13511792041395126	0.24346026459133607	1.0	1.0	-31590.451532545838	0.0	158.5052231672045
843000	-31441.58897007632	163.07309090945424	-31604.66206098577	0.011961593727252567	0.07315253336620504	0.01730489057123282	27.914865047099724	0.31805613274353867	0.30823435740069266	0.13245816948932862	0.24125134036644055	1.0	1.0	-31604.66206098577	0.0	163.43180138397096
844000	-31430.803055594188	161.15391550349563	-31591.956971097683	0.011595640536547342	0.07382621967424598	0.016686602212388692	31.342548301564513	0.3141517854239729	0.3071538707151051	0.13744300349448202	0.24125134036644055	1.0	1.0	-31591.956971097683	0.0	161.76899681748745
845000	-31435.88608274046	160.28903479710456	-31596.175117537565	0.011976802612198977	0.07540117988874666	0.017155111857335693	38.716827119834754	0.30972826775290013	0.31432896376846314	0.13353820901095156	0.24240455946768574	1.0	1.0	-31596.175117537565	0.0	161.48802648026975
846000	-31438.64617185679	160.318829379213	-31598.965001236003	0.012115728912119962	0.07647701078905467	0.01618705569831857	29.53678857886947	0.31586819059275034	0.31198961785090845	0.13353820901095156	0.2386039825453902	1.0	1.0	-31598.965001236003	0.0	160.7524489342772
847000	-31448.03474342597	158.88841599138067	-31606.92315941735	0.013085962725161247	0.07902977691333482	0.016054552116178723	35.64963940483885	0.31230103351285327	0.3190989748034483	0.13353820901095156	0.23506178267274747	1.0	1.0	-31606.92315941735	0.0	159.80043722332286
848000	-31442.043910736065	161.4368893717687	-31603.480800107835	0.011477669322917779	0.07362400499786867	0.016490925009001005	41.793644110214785	0.31230103351285327	0.3205087041227762	0.1321284796916236	0.23506178267274747	1.0	1.0	-31603.480800107835	0.0	162.80473641540235
849000	-31452.587519514505	153.91249450008235	-31606.50001401459	0.012001844688680121	0.0770114886747864	0.024689690728691056	39.3141636182882	0.31922582642464625	0.31632970828979784	0.12938268261280905	0.23506178267274747	1.0	1.0	-31606.50001401459	0.0	155.51698946255692
850000	-31456.261117870916	158.2391037935467	-31614.50022166446	0.011613176941182798	0.07672652309768159	0.015779627512747564	39.3141636182882	0.31922582642464625	0.31632970828979784	0.12938268261280905	0.23506178267274747	1.0	1.0	-31614.50022166446	0.0	159.39593268903639
851000	-31432.300775654774	160.3144374719419	-31592.615213126715	0.011263189665376816	0.07272793807259743	0.017371734178244166	41.90395285350362	0.3138364632902712	0.31632970828979784	0.13477204574718404	0.23506178267274747	1.0	1.0	-31592.615213126715	0.0	161.74156686663088
852000	-31436.047726885306	157.8133584263027	-31593.861085311608	0.012947023204670062	0.07881264393830512	0.018030791358110768	37.595513386594845	0.3138364632902712	0.31010193322821294	0.13672347736994525	0.23933812611157115	1.0	1.0	-31593.861085311608	0.0	158.9830588721334
853000	-31442.148474138816	158.00458536856567	-31600.153059507382	0.012468447275902971	0.07895131487416393	0.017420214264063615	38.44730568740259	0.3138364632902712	0.31010193322821294	0.13594688374659683	0.24011471973491957	1.0	1.0	-31600.153059507382	0.0	159.20006625844692
854000	-31438.538172349105	161.24508968027385	-31599.783262029378	0.011872941791787725	0.07465087956144341	0.014323430300596985	36.08351997991083	0.31313427517280873	0.30885171613719814	0.13594688374659683	0.24206712494339683	1.0	1.0	-31599.783262029378	0.0	162.0750856635489
855000	-31437.199071534284	159.69557302010338	-31596.894644554388	0.011827220613489951	0.07596379215544087	0.016325541272213695	34.303223328919465	0.31215232676807264	0.30983366454193423	0.13594688374659683	0.24206712494339683	1.0	1.0	-31596.894644554388	0.0	160.5228908095282
856000	-31445.631104833756	160.59168944327993	-31606.222794277037	0.012039356505335812	0.0755879942527019	0.016830471912339835	34.303223328919465	0.3121905709931824	0.3078465509895817	0.13594688374659683	0.24401599427063958	1.0	1.0	-31606.222794277037	0.0	161.44946744981894
857000	-31442.224056862095	159.25082446653732	-31601.47488132863	0.011989773888242303	0.07507844352805271	0.01938514939332636	38.89517659476384	0.31947617214426494	0.3086418312993834	0.13594688374659683	0.23593511280975538	1.0	1.0	-31601.47488132863	0.0	160.58444308091273
858000	-31449.591020717908	161.6273010984153	-31611.218321816323	0.01141564942636428	0.07186002088997769	0.016023511068959828	43.16543766208378	0.3224567710674335	0.30566123237621484	0.13594688374659683	0.23593511280975538	1.0	1.0	-31611.218321816323	0.0	163.05550863954906
859000	-31434.32356683369	161.57097417162535	-31595.894541005313	0.01261371613869258	0.07651049424218066	0.016589069412047797	29.970418228256	0.3142646132167459	0.3069396037205384	0.13594688374659683	0.2428488993161193	1.0	1.0	-31595.894541005313	0.0	162.06602021184204
860000	-31439.32577754373	162.31066822570776	-31601.63644576944	0.011178951699182978	0.07098247420047402	0.015007684466955346	38.588910555425535	0.3170182954981004	0.3069396037205384	0.13319320146524236	0.2428488993161193	1.0	1.0	-31601.63644576944	0.0	163.36699423147428
861000	-31440.733501904113	155.51761219715536	-31596.25111410127	0.011499969776729568	0.07587040150768166	0.013296871541033524	34.34530693398537	0.31514898254446816	0.3069396037205384	0.1350625144188746	0.2428488993161193	1.0	1.0	-31596.25111410127	0.0	156.14294382972372
862000	-31435.21821488258	156.8951030988462	-31592.113317981428	0.01147747012143897	0.07569616620337145	0.019620621835252188	39.69590821333507	0.3149561704714052	0.3087832815087685	0.1350625144188746	0.24119803360095218	1.0	1.0	-31592.113317981428	0.0	158.2960089622233
863000	-31430.09654779489	161.81061590986818	-31591.907163704756	0.011505375007530906	0.07169862674511988	0.01472395856823885	35.79712620860169	0.3149561704714052	0.3087832815087685	0.13103762095501187	0.2452229270648149	1.0	1.0	-31591.907163704756	0.0	162.6470553281424
864000	-31452.01944085494	156.99497700659768	-31609.014417861537	0.011312571032594062	0.07580089523244668	0.01706146532108849	38.247418584488265	0.31150123772456	0.30993348634265294	0.13882596812332426	0.2397393078094632	1.0	1.0	-31609.014417861537	0.0	158.1556070879149
865000	-31444.542295941133	160.55470567195013	-31605.097001613085	0.011995089261711075	0.07430770387272986	0.015826567780434727	36.431910636507624	0.31150123772456	0.30993348634265294	0.13882596812332426	0.2397393078094632	1.0	1.0	-31605.097001613085	0.0	161.51003531071882
866000	-31432.90232797935	159.67322631355793	-31592.575554292907	0.012248720691660145	0.07581179790808686	0.016868546278193577	42.85255586017442	0.3113103434668941	0.30993348634265294	0.13882596812332426	0.2399302020671291	1.0	1.0	-31592.575554292907	0.0	161.1326958667988
867000	-31433.84130151545	157.44181089778732	-31591.28311241324	0.0122840089740917	0.0768938582243036	0.01474217451798005	41.70885548592314	0.315689821846365	0.30896947220082394	0.13541050388568238	0.2399302020671291	1.0	1.0	-31591.28311241324	0.0	158.69197883715037
868000	-31445.443521802554	157.27489302468067	-31602.718414827235	0.011878764858115367	0.07650164986419337	0.015110208014535617	46.74528887291484	0.3151074263689839	0.30955186767820503	0.13541050388568238	0.2399302020671291	1.0	1.0	-31602.718414827235	0.0	158.86711070848756
869000	-31434.84136577394	162.34412975282606	-31597.185495526766	0.011890493319362297	0.07193661164810806	0.019550937893588995	37.06160990172967	0.3151074263689839	0.3094299856304726	0.13541050388568238	0.24005208411486154	1.0	1.0	-31597.185495526766	0.0	163.55648854698075
870000	-31436.92062421587	158.53295936746528	-31595.453583583334	0.012997755051437148	0.0785621344214611	0.0148857477242285	37.06160990172967	0.3151074263689839	0.3110446471108221	0.13379584240533288	0.24005208411486154	1.0	1.0	-31595.453583583334	0.0	159.47269912885344
871000	-31430.418122788607	160.50003768869195	-31590.9181604773	0.012598095306676042	0.07429328181267017	0.011967226714407588	45.31078409839467	0.3151074263689839	0.30963497824473785	0.13520551127141708	0.24005208411486154	1.0	1.0	-31590.9181604773	0.0	161.77145335923794
872000	-31430.660352990257	162.46352524155617	-31593.123878231814	0.012311035408443435	0.07504118167115131	0.014267391012949349	41.4952791948753	0.3151074263689839	0.3140908706944431	0.13195765878815655	0.2388440441484168	1.0	1.0	-31593.123878231814	0.0	163.66685987456808
873000	-31428.29202532081	162.3701499653732	-31590.662175286183	0.011775358335657727	0.07281899504968184	0.015714619778242938	39.517764661857576	0.3067354341139051	0.3142605204518715	0.13195765878815655	0.24704638664606732	1.0	1.0	-31590.662175286183	0.0	163.53685659531982
874000	-31431.840711818397	160.8575936218148	-31592.69830544021	0.012443722161372352	0.07564154856878061	0.015727042283825578	35.002747570461224	0.3095120507366237	0.30946395779097974	0.1381745734989095	0.24284941797348752	1.0	1.0	-31592.69830544021	0.0	161.70063475743007
875000	-31442.930621264008	161.06208618754803	-31603.992707451554	0.012464255509296626	0.07660141552972895	0.01630275335292319	40.26456599249596	0.3095120507366237	0.31237848412905594	0.1381745734989095	0.2399348916354113	1.0	1.0	-31603.992707451554	0.0	162.31644123854565
876000	-31447.66538201449	161.18686159880346	-31608.85224361329	0.012530091891714475	0.0766839928982317	0.01738344306419837	44.1246945061047	0.31745068674931054	0.30360083035838714	0.1381745734989095	0.24077390939339327	1.0	1.0	-31608.85224361329	0.0	162.757559757807
877000	-31443.898269988083	162.1874956567964	-31606.08576564488	0.012098556721503093	0.07560895068273464	0.01414323476816336	34.40483509339756	0.31294340671072535	0.30694870694592097	0.1361491792682235	0.24395870707513065	1.0	1.0	-31606.08576564488	0.0	162.87907876549596
878000	-31433.6441156505	163.17662384891983	-31596.820739499417	0.012153298444438033	0.07484709443736141	0.0150985595904827	38.363116588761514	0.31656962660569593	0.30694870694592097	0.1361491792682235	0.24033248718016004	1.0	1.0	-31596.820739499417	0.0	164.22316537460605
879000	-31435.291286791664	159.75211667779314	-31595.043403469455	0.012330647580820267	0.07765569032373668	0.01681047875668442	33.097838590801096	0.3098886367591415	0.3103009720788967	0.13445643784990016	0.24535395331206206	1.0	1.0	-31595.043403469455	0.0	160.51530328238647
880000	-31438.184366216065	160.3660789184275	-31598.550445134493	0.011995213980619479	0.0762796314979395	0.014472899284971167	37.71471943449287	0.3098886367591415	0.3103009720788967	0.13445643784990016	0.24535395331206206	1.0	1.0	-31598.550445134493	0.0	161.32446751996116
881000	-31435.92158257486	162.49008202884025	-31598.4116646037	0.012014207660444826	0.07529873817656252	0.01712113956187552	34.83422796562617	0.31076808448770943	0.3155952266424096	0.13203177290199164	0.24160491596788977	1.0	1.0	-31598.4116646037	0.0	163.4053438376999
882000	-31430.139866652054	160.93332503380682	-31591.07319168586	0.01215083954613976	0.07533813058282533	0.013095893429237816	33.527888477565945	0.3116096123011488	0.3130664132063288	0.13119024508855226	0.24413372940397057	1.0	1.0	-31591.07319168586	0.0	161.48042181726498
883000	-31427.677435217556	162.68930103661387	-31590.36673625417	0.011441277089255577	0.072004288725115	0.013791065231040834	38.5024125191771	0.3107105330778835	0.31068947185293583	0.13208932431181755	0.24651067075736352	1.0	1.0	-31590.36673625417	0.0	163.65503302685977
884000	-31436.064298983212	164.4848164981599	-31600.54911548137	0.011909433093879327	0.07360775428462603	0.01634152616545539	37.952601897813466	0.305640809362784	0.3131180159366162	0.13473050394323668	0.24651067075736352	1.0	1.0	-31600.54911548137	0.0	165.58152046462305
885000	-31444.078470670174	158.9345827910198	-31603.013053461193	0.013046937612137481	0.07879251325880987	0.018810585816567978	41.22459461912074	0.3040433907082672	0.3131180159366162	0.1371779574580353	0.24566063589708168	1.0	1.0	-31603.013053461193	0.0	160.39641343594633
886000	-31445.740120105067	162.01837565876264	-31607.75849576383	0.011701138991076466	0.07286894514858178	0.01954422671277511	36.07187842997267	0.31144751964643297	0.3131180159366162	0.13426822109337763	0.24116624332357353	1.0	1.0	-31607.75849576383	0.0	163.15829823604182
887000	-31442.061225100802	163.9099749778066	-31605.97120007861	0.01134183323955672	0.0715841704201245	0.017784607943927413	35.3164559486728	0.3107089727901093	0.3138565627929399	0.13426822109337763	0.24116624332357353	1.0	1.0	-31605.97120007861	0.0	164.89950820693807
888000	-31444.735912041575	155.7602584021831	-31600.49617044376	0.012648904898775673	0.07983815506946611	0.020272012659386933	35.3164559486728	0.30946850819657823	0.31775962485021514	0.13426822109337763	0.23850364585982936	1.0	1.0	-31600.49617044376	0.0	156.8806995184108
889000	-31446.4837785255	159.45591294812738	-31605.939691473628	0.011257758263890957	0.0748733667629341	0.01561696043328897	36.35560703363016	0.3150606196858259	0.31837445305550877	0.12488162018491554	0.2416833070737502	1.0	1.0	-31605.939691473628	0.0	160.39233222623048
890000	-31445.544458534303	156.90069272177152	-31602.445151256074	0.011993794477438017	0.07711110240937417	0.016402807656949153	34.91180039091877	0.3209435067264076	0.31249156601492706	0.12488162018491554	0.2416833070737502	1.0	1.0	-31602.445151256074	0.0	157.7789502465157
891000	-31440.959569047507	163.87661531623297	-31604.83618436374	0.012349872297767309	0.07285629985965518	0.015735192877398496	33.33257288867033	0.31418544669648885	0.3129931711526127	0.1271183253624921	0.2457030567884067	1.0	1.0	-31604.83618436374	0.0	164.59208732479505
892000	-31442.26822128711	159.3786203330177	-31601.646841620128	0.012368319060200134	0.07721637712956433	0.016272899832032752	34.9025514904905	0.31721615009857795	0.312785705722984	0.12690382326758387	0.24309432091085448	1.0	1.0	-31601.646841620128	0.0	160.24822865280615
893000	-31444.106388698376	161.45874150574144	-31605.56513020412	0.011508695969116182	0.07313441295720169	0.01462502585432068	41.72137063758413	0.3238225617698705	0.31142292069774885	0.12690382326758387	0.23785069426479705	1.0	1.0	-31605.56513020412	0.0	162.7017555716763
894000	-31432.922392131568	161.71121713063766	-31594.633609262204	0.011861220547252414	0.07333265873085837	0.018413119006764577	38.437384214844045	0.31808392944538266	0.310003377157236	0.13197611522944086	0.2399365781679407	1.0	1.0	-31594.633609262204	0.0	162.961434485384
895000	-31431.34921754495	160.52586351702269	-31591.87508106197	0.012089425881721582	0.07640964926376971	0.015827755446731366	36.43170754149046	0.3132780409975587	0.3119314088972045	0.13485397193729634	0.2399365781679407	1.0	1.0	-31591.87508106197	0.0	161.4812533609061
896000	-31433.258553541236	158.98823038205362	-31592.24678392329	0.011236767355896363	0.07380348274795653	0.019877808358822423	37.56082044772411	0.31248575339465623	0.31209893593435006	0.13468644490015078	0.24072886577084318	1.0	1.0	-31592.24678392329	0.0	160.25297877975697
897000	-31435.831073688376	162.29053902780294	-31598.12161271618	0.011461939610451596	0.07230736512860558	0.015768993801998206	36.07508874557543	0.31441756668729287	0.3101671226417134	0.13468644490015078	0.24072886577084318	1.0	1.0	-31598.12161271618	0.0	163.21606352231674
898000	-31436.1083757266	161.24280502324476	-31597.351180749843	0.012127186185920857	0.07379554283144298	0.01421943589557544	35.883802586435124	0.317421385547113	0.30833042596044125	0.1296039857164454	0.24464420277600057	1.0	1.0	-31597.351180749843	0.0	162.05078841513176
899000	-31430.130487632858	164.86384133634604	-31594.994328969206	0.01136670173335164	0.071672885904784	0.014783963679297383	29.92255684233715	0.31368170904915704	0.3144141380811785	0.13021755240907443	0.24168660046059026	1.0	1.0	-31594.994328969206	0.0	165.23963391402404
900000	-31432.27932207715	157.827221264597	-31590.106543341746	0.01194370944190707	0.07647556331069193	0.013168718186719117	36.78175327068534	0.31368170904915704	0.31337231817614497	0.13172270859655222	0.24122326417814602	1.0	1.0	-31590.106543341746	0.0	158.62416581706412
901000	-31429.169822196243	160.13888290192617	-31589.30870509817	0.012020467924156147	0.07598162343241872	0.017442830132473566	30.731240717380327	0.31368170904915704	0.30574152736206717	0.13589296714742333	0.24468379644135269	1.0	1.0	-31589.30870509817	0.0	160.747892869078
902000	-31436.693658642766	163.55001652369603	-31600.24367516646	0.012219962184923664	0.07399496662481472	0.015228429700573446	33.066115302254964	0.31959117936925047	0.3146655094950401	0.12696898501445045	0.2387743261212593	1.0	1.0	-31600.24367516646	0.0	164.21187216020604
903000	-31457.305649806473	160.66883700563935	-31617.974486812112	0.012435689270273725	0.07562783590858956	0.020622059421303844	33.066115302254964	0.3215394171444814	0.3146655094950401	0.13694753966108802	0.22684753369939073	1.0	1.0	-31617.974486812112	0.0	161.63388993477642
904000	-31440.67674875186	158.6638839282211	-31599.34063268008	0.011035738423840827	0.07497665740590441	0.015162634235354985	40.83395662568236	0.3215394171444814	0.301702806396017	0.13694753966108802	0.23981023679841382	1.0	1.0	-31599.34063268008	0.0	159.88406856404316
905000	-31435.27741060732	159.98317926943685	-31595.260589876758	0.011663836736596706	0.07340862144248465	0.012805019578473631	33.176888275647705	0.30446177749797065	0.31878044604252775	0.13566120169788382	0.24109657476161803	1.0	1.0	-31595.260589876758	0.0	160.4804040464533
906000	-31441.32106823079	160.89275097619515	-31602.213819206987	0.012093864323858453	0.07517330436754836	0.01450306063843778	46.36905844968504	0.3088281934208811	0.31621927590498466	0.1382223718354269	0.2367301588387076	1.0	1.0	-31602.213819206987	0.0	162.42118507777695
907000	-31442.58542772494	159.25930940569648	-31601.844737130636	0.01224516576528872	0.07458799955271465	0.013835861047914847	38.26340665401876	0.3149958960255388	0.31507628731537424	0.1331976578203796	0.2367301588387076	1.0	1.0	-31601.844737130636	0.0	160.21150611428556
908000	-31431.07494721996	161.0521858946848	-31592.127133114645	0.011098853425395412	0.07267519695265266	0.016294434030172337	40.60878225030102	0.3149958960255388	0.31034826033774743	0.1331976578203796	0.2414581858163344	1.0	1.0	-31592.127133114645	0.0	162.32925120981005
909000	-31437.438479067296	158.58145584312385	-31596.01993491042	0.01212802928024336	0.07753576104550852	0.014385568317641696	28.363147108221717	0.31223173917632224	0.31034826033774743	0.1331976578203796	0.24422234266555096	1.0	1.0	-31596.01993491042	0.0	158.79516342209715
910000	-31448.58347905081	153.66328863216015	-31602.24676768297	0.011712766056519887	0.0777200744554049	0.02519630523014386	39.54718574317238	0.317942014731999	0.30866982442806085	0.13704656992344436	0.236341590916496	1.0	1.0	-31602.24676768297	0.0	155.30412050382088
911000	-31436.11892453605	156.99449672169433	-31593.113421257745	0.012069506212959338	0.07737100202470054	0.01736624095065715	34.296178530766994	0.3153595479734105	0.3116202837263822	0.12851277409002534	0.24450739421018225	1.0	1.0	-31593.113421257745	0.0	157.88307319550194
912000	-31438.503886316146	162.59573197415276	-31601.0996182903	0.0118455469426266	0.07303090847199253	0.015657202360229747	42.97712879875241	0.3153595479734105	0.3116202837263822	0.12851277409002534	0.24450739421018225	1.0	1.0	-31601.0996182903	0.0	163.98871067158944
913000	-31441.881792823173	161.45422807840603	-31603.336020901577	0.013276239801189534	0.07900090202280353	0.015341848095618076	27.56289352375863	0.3153595479734105	0.3116202837263822	0.12851277409002534	0.24450739421018225	1.0	1.0	-31603.336020901577	0.0	161.66098139142952
914000	-31434.372128961884	163.02505591171243	-31597.397184873596	0.011981403627837879	0.07388907294596762	0.01807289710347377	31.219858618844274	0.313250045711427	0.3132781202961777	0.1289644397822133	0.24450739421018225	1.0	1.0	-31597.397184873596	0.0	163.70988993871066
915000	-31435.3724909499	162.39755977960846	-31597.77005072951	0.010830813962623479	0.0714522997314587	0.013181409592159896	31.219858618844274	0.313250045711427	0.3127521778655734	0.1289644397822133	0.24503333664078655	1.0	1.0	-31597.77005072951	0.0	162.7667878608382
916000	-31442.751610851363	160.79486216683497	-31603.5464730182	0.011942897302052637	0.07532486985739356	0.019373079157881237	31.219858618844274	0.313250045711427	0.30926768973977253	0.13739184845069446	0.24009041609810627	1.0	1.0	-31603.5464730182	0.0	161.54916720546606
917000	-31448.991057853338	161.34076054119106	-31610.33181839453	0.011150793778748072	0.07270978788060017	0.01529817997191767	38.70347280948721	0.3154000942060867	0.3101988990196609	0.13431059067614634	0.24009041609810627	1.0	1.0	-31610.33181839453	0.0	162.42425847384348
918000	-31455.461888094418	159.03567707636788	-31614.497565170786	0.012293971157768369	0.07660016544694305	0.020447970042001235	36.22606508089624	0.3165581438343986	0.309040849391349	0.13599865142597278	0.23840235534827983	1.0	1.0	-31614.497565170786	0.0	160.23213241835737
919000	-31453.130114393818	157.6740609621658	-31610.804175355985	0.013025108490304721	0.08057711512412069	0.014614723979106422	33.62742583103602	0.31470580861888314	0.309040849391349	0.13785098664148826	0.23840235534827983	1.0	1.0	-31610.804175355985	0.0	158.3386222764683
920000	-31440.543144306765	163.10387152003187	-31603.647015826795	0.0112668237969272	0.07078168430548744	0.014349380255875984	41.53169104090981	0.31470580861888314	0.309040849391349	0.1296674009648468	0.2465859410249213	1.0	1.0	-31603.647015826795	0.0	164.3153436804789
921000	-31441.69184766719	158.91351776094487	-31600.605365428135	0.012425753218248275	0.07698539317826586	0.019892037134306005	32.12977550844092	0.3127458629858494	0.309040849391349	0.13162734659788053	0.2465859410249213	1.0	1.0	-31600.605365428135	0.0	159.76813306663897
922000	-31441.7721501446	158.75192204790577	-31600.524072192504	0.011868244833500652	0.07688966531745266	0.01819285182710107	33.957288636490915	0.3105491262323627	0.3146706403447926	0.13162734659788053	0.24315288682496444	1.0	1.0	-31600.524072192504	0.0	159.66098895174446
923000	-31443.966086409382	163.17460741449284	-31607.140693823876	0.01225645806070388	0.07273321519122057	0.016957579201861	39.73175706917415	0.31094999649293853	0.3146706403447926	0.13162734659788053	0.2427520165643886	1.0	1.0	-31607.140693823876	0.0	164.43209895160723
924000	-31437.72824851696	159.06751765321746	-31596.795766170177	0.011650609816359864	0.07459349477106464	0.018350825434771498	39.73175706917415	0.31094999649293853	0.31188056693472643	0.1344174200079467	0.2427520165643886	1.0	1.0	-31596.795766170177	0.0	160.40396886220535
925000	-31440.029133230677	161.2160780369864	-31601.245211267662	0.010447809969637704	0.07037883542515332	0.018179291658077447	35.710270173755006	0.31177838540907726	0.31188056693472643	0.1344174200079467	0.24192362764824987	1.0	1.0	-31601.245211267662	0.0	162.25688925083023
926000	-31446.664440988883	159.7306963503105	-31606.395137339194	0.011631207814078786	0.07467426508589528	0.015596261967634278	46.100738610834	0.31177838540907726	0.31188056693472643	0.1344174200079467	0.24192362764824987	1.0	1.0	-31606.395137339194	0.0	161.31547358007242
927000	-31442.03815868285	160.6999995309425	-31602.738158213793	0.012432131246290409	0.07623859720046146	0.018451985446657687	42.26663065979343	0.31177838540907726	0.31188056693472643	0.1344174200079467	0.24192362764824987	1.0	1.0	-31602.738158213793	0.0	162.21118458019913
928000	-31438.288913575165	160.44506259093734	-31598.733976166102	0.01167848259520525	0.07453761928184297	0.017810987064852228	32.94943278732493	0.3162194097123436	0.30600508219718153	0.1344174200079467	0.24335808808252846	1.0	1.0	-31598.733976166102	0.0	161.25438604894788
929000	-31431.142029911134	162.45862323954194	-31593.600653150675	0.013034259731285764	0.07620769507606064	0.014516784565230935	32.94943278732493	0.31487833454494374	0.311968431343632	0.1341336167801134	0.2390196173313111	1.0	1.0	-31593.600653150675	0.0	163.06343671603872
930000	-31437.977603441268	163.86314638268922	-31601.840749823958	0.011103045169044989	0.07165931790927746	0.01782218742269093	32.45012524401719	0.31487833454494374	0.31006301160556476	0.13637929915651664	0.2386793546929751	1.0	1.0	-31601.840749823958	0.0	164.63352088447556
931000	-31440.37980692441	160.62772387069782	-31601.00753079511	0.011200593679320268	0.07282168297333215	0.0203207106827456	36.07371177856803	0.31487833454494374	0.31006301160556476	0.13637929915651664	0.2386793546929751	1.0	1.0	-31601.00753079511	0.0	161.80674203425343
932000	-31434.42437079262	157.9475194394935	-31592.371890232116	0.011204647966061812	0.07373775393893968	0.012493604570549686	36.07371177856803	0.31487833454494374	0.31082643689222933	0.1323444092447643	0.24195081931806292	1.0	1.0	-31592.371890232116	0.0	158.64011388542858
933000	-31437.752185910384	159.97139521813205	-31597.723581128517	0.011729830894938304	0.07228215382627376	0.012099269977908052	36.47648108246239	0.3083414895665457	0.31408660567478147	0.1316785394952691	0.24589336526340402	1.0	1.0	-31597.723581128517	0.0	160.66143397624376
934000	-31451.6216065555	161.6340084379689	-31613.25561499347	0.01099797510484066	0.07231745138349996	0.013630300591799796	32.18383711799447	0.3083414895665457	0.31408660567478147	0.1316785394952691	0.24589336526340402	1.0	1.0	-31613.25561499347	0.0	162.11493901515234
935000	-31450.450612426182	159.4068389822445	-31609.85745140843	0.011876259027984799	0.07614937564191482	0.014752268793838362	32.7879325432031	0.3083910330830262	0.3159790837201432	0.13162899597878863	0.24400088721804228	1.0	1.0	-31609.85745140843	0.0	160.01499221702363
