#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BDSKY_Serial.t:trimmed_aligned-sequences" spec="beast.evolution.speciation.BirthDeathSkylineModel">
#            <parameter id="origin_BDSKY_Serial.t:trimmed_aligned-sequences" lower="0.0" name="origin" spec="beast.core.parameter.RealParameter" upper="3.0">2.57</parameter>
#            <parameter dimension="10" id="reproductiveNumber_BDSKY_Serial.t:trimmed_aligned-sequences" lower="0.0" name="reproductiveNumber" spec="beast.core.parameter.RealParameter" upper="10.0">2.0</parameter>
#            <parameter id="becomeUninfectiousRate_BDSKY_Serial.t:trimmed_aligned-sequences" lower="0.0" name="becomeUninfectiousRate" spec="beast.core.parameter.RealParameter" upper="0.1">0.04</parameter>
#            <parameter id="samplingProportion_BDSKY_Serial.t:trimmed_aligned-sequences" lower="0.0" name="samplingProportion" spec="beast.core.parameter.RealParameter" upper="1.0">0.001</parameter>
#            <tree id="Tree.t:trimmed_aligned-sequences" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.trimmed_aligned-sequences" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="becomeUninfectiousRatePrior_BDSKY_Serial.t:trimmed_aligned-sequences" name="distribution" x="@becomeUninfectiousRate_BDSKY_Serial.t:trimmed_aligned-sequences">
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="parameter.hyperLogNormalDistributionModel-M-becomeUninfectiousRatePrior_BDSKY_Serial.t:trimmed_aligned-sequences" name="M" spec="beast.core.parameter.RealParameter">-3.2</parameter>
#                <parameter id="parameter.hyperLogNormalDistributionModel-S-becomeUninfectiousRatePrior_BDSKY_Serial.t:trimmed_aligned-sequences" name="S" spec="beast.core.parameter.RealParameter">0.2</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="FrequenciesPrior.s:trimmed_aligned-sequences" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:trimmed_aligned-sequences" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="originPrior_BDSKY_Serial.t:trimmed_aligned-sequences" name="distribution" x="@origin_BDSKY_Serial.t:trimmed_aligned-sequences">
#            <Uniform id="Uniform.4" name="distr" upper="3.0"/>
#        </prior>
#        <prior id="HyperPrior.hyperBeta-alpha-samplingProportionPrior_BDSKY_Serial.t:trimmed_aligned-sequences" name="distribution">
#            <parameter id="parameter.hyperBeta-alpha-samplingProportionPrior_BDSKY_Serial.t:trimmed_aligned-sequences" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#        <prior id="HyperPrior.hyperBeta-beta-samplingProportionPrior_BDSKY_Serial.t:trimmed_aligned-sequences" name="distribution">
#            <parameter id="parameter.hyperBeta-beta-samplingProportionPrior_BDSKY_Serial.t:trimmed_aligned-sequences" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.6" name="distr"/>
#        </prior>
#        <prior id="HyperPrior.hyperLogNormalDistributionModel-M-reproductiveNumberPrior_BDSKY_Serial.t:trimmed_aligned-sequences" name="distribution">
#            <parameter id="parameter.hyperLogNormalDistributionModel-M-reproductiveNumberPrior_BDSKY_Serial.t:trimmed_aligned-sequences" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <OneOnX id="OneOnX.3" name="distr"/>
#        </prior>
#        <prior id="HyperPrior.hyperLogNormalDistributionModel-S-becomeUninfectiousRatePrior_BDSKY_Serial.t:trimmed_aligned-sequences" name="distribution" x="@parameter.hyperLogNormalDistributionModel-S-becomeUninfectiousRatePrior_BDSKY_Serial.t:trimmed_aligned-sequences">
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <prior id="HyperPrior.hyperLogNormalDistributionModel-S-reproductiveNumberPrior_BDSKY_Serial.t:trimmed_aligned-sequences" name="distribution">
#            <parameter id="parameter.hyperLogNormalDistributionModel-S-reproductiveNumberPrior_BDSKY_Serial.t:trimmed_aligned-sequences" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="RateACPrior.s:trimmed_aligned-sequences" name="distribution">
#            <parameter id="rateAC.s:trimmed_aligned-sequences" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:trimmed_aligned-sequences" name="distribution">
#            <parameter id="rateAG.s:trimmed_aligned-sequences" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:trimmed_aligned-sequences" name="distribution">
#            <parameter id="rateAT.s:trimmed_aligned-sequences" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:trimmed_aligned-sequences" name="distribution">
#            <parameter id="rateCG.s:trimmed_aligned-sequences" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:trimmed_aligned-sequences" name="distribution">
#            <parameter id="rateGT.s:trimmed_aligned-sequences" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="reproductiveNumberPrior_BDSKY_Serial.t:trimmed_aligned-sequences" name="distribution" x="@reproductiveNumber_BDSKY_Serial.t:trimmed_aligned-sequences">
#            <LogNormal M="@parameter.hyperLogNormalDistributionModel-M-reproductiveNumberPrior_BDSKY_Serial.t:trimmed_aligned-sequences" S="@parameter.hyperLogNormalDistributionModel-S-reproductiveNumberPrior_BDSKY_Serial.t:trimmed_aligned-sequences" id="LogNormalDistributionModel.1" name="distr"/>
#        </prior>
#        <prior id="samplingProportionPrior_BDSKY_Serial.t:trimmed_aligned-sequences" name="distribution" x="@samplingProportion_BDSKY_Serial.t:trimmed_aligned-sequences">
#            <Beta alpha="@parameter.hyperBeta-alpha-samplingProportionPrior_BDSKY_Serial.t:trimmed_aligned-sequences" beta="@parameter.hyperBeta-beta-samplingProportionPrior_BDSKY_Serial.t:trimmed_aligned-sequences" id="Beta.1" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@trimmed_aligned-sequences" id="treeLikelihood.trimmed_aligned-sequences" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:trimmed_aligned-sequences">
#            <siteModel id="SiteModel.s:trimmed_aligned-sequences" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:trimmed_aligned-sequences" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:trimmed_aligned-sequences" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:trimmed_aligned-sequences" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:trimmed_aligned-sequences" rateAC="@rateAC.s:trimmed_aligned-sequences" rateAG="@rateAG.s:trimmed_aligned-sequences" rateAT="@rateAT.s:trimmed_aligned-sequences" rateCG="@rateCG.s:trimmed_aligned-sequences" rateGT="@rateGT.s:trimmed_aligned-sequences" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:trimmed_aligned-sequences" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:trimmed_aligned-sequences" id="estimatedFreqs.s:trimmed_aligned-sequences" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:trimmed_aligned-sequences" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:trimmed_aligned-sequences" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.trimmed_aligned-sequences	TreeHeight	rateAC	rateAG	rateAT	rateCG	rateGT	BDSKY_Serial	origin_BDSKY_Serial	becomeUninfectiousRate_BDSKY_Serial	reproductiveNumber_BDSKY_Serial.1	reproductiveNumber_BDSKY_Serial.2	reproductiveNumber_BDSKY_Serial.3	reproductiveNumber_BDSKY_Serial.4	reproductiveNumber_BDSKY_Serial.5	reproductiveNumber_BDSKY_Serial.6	reproductiveNumber_BDSKY_Serial.7	reproductiveNumber_BDSKY_Serial.8	reproductiveNumber_BDSKY_Serial.9	reproductiveNumber_BDSKY_Serial.10	samplingProportion_BDSKY_Serial	parameter.hyperBeta-alpha-samplingProportionPrior_BDSKY_Serial	parameter.hyperBeta-beta-samplingProportionPrior_BDSKY_Serial	parameter.hyperLogNormalDistributionModel-M-reproductiveNumberPrior_BDSKY_Serial	parameter.hyperLogNormalDistributionModel-S-becomeUninfectiousRatePrior_BDSKY_Serial	parameter.hyperLogNormalDistributionModel-S-reproductiveNumberPrior_BDSKY_Serial	HyperPrior.hyperBeta-alpha-samplingProportionPrior_BDSKY_Serial	HyperPrior.hyperBeta-beta-samplingProportionPrior_BDSKY_Serial	HyperPrior.hyperLogNormalDistributionModel-M-reproductiveNumberPrior_BDSKY_Serial	HyperPrior.hyperLogNormalDistributionModel-S-becomeUninfectiousRatePrior_BDSKY_Serial	HyperPrior.hyperLogNormalDistributionModel-S-reproductiveNumberPrior_BDSKY_Serial	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
63000	-76753.49000948266	-74154.64599068764	-2598.844018795019	-74154.64599068764	0.0013361585515571709	0.029214418014417886	0.4097389864214104	0.03355787688318795	0.10489545807399019	0.2299665532382177	-2574.453824101831	0.06419843568242864	0.09987336833644195	5.756690358589779	5.887602608356843	3.5124429995098447	5.187544881818671	2.140511860684545	2.8090016851201276	4.310579927325709	3.0166278241362385	3.0346643015284944	9.838582285774851	0.9994666637904334	8.640192565613221	0.5478851631417327	1.2994226936578748	1.495557016308652	0.694143196802961	-2.156424870254313	0.6016895703048198	-0.261920084032331	-0.40249872360929606	0.3650770043086115	0.3017367988454207	0.17731224693548037	0.18313869359179966	0.33781226062729924
64000	-76530.01312345351	-73935.26642227231	-2594.746701181202	-73935.26642227231	0.0013172723050366567	0.029214418014417886	0.4097389864214104	0.03355787688318795	0.10489545807399019	0.2299665532382177	-2574.5015670816656	0.06728959772566245	0.09987336833644195	2.6904182349450365	4.479771096329992	2.8022017403598416	2.8062263713694326	3.5752408719997173	2.971272574251287	4.792354235033115	4.076487946890264	3.0346643015284944	9.838582285774851	0.9994666637904334	8.640192565613221	0.5478851631417327	1.2994226936578748	1.495557016308652	0.29070704459900004	-2.156424870254313	0.6016895703048198	-0.261920084032331	-0.40249872360929606	1.2354392384842323	0.3017367988454207	0.17731224693548037	0.18313869359179966	0.33781226062729924
65000	-76319.67954597434	-73723.97947278962	-2595.700073184716	-73723.97947278962	0.0013295086101571376	0.029214418014417886	0.4097389864214104	0.031750983549293434	0.10489545807399019	0.2299665532382177	-2574.874322756594	0.09833636330603922	0.09987336833644195	2.6904182349450365	2.1015961422111737	5.57629589374583	2.8062263713694326	3.5752408719997173	3.1964929393666286	3.5580058608769916	4.427997510034245	3.1727770234357697	9.838582285774851	0.9994666637904334	18.958902518617627	0.5478851631417327	1.2994226936578748	1.495557016308652	0.3916906851253151	-2.9422736111123755	0.6016895703048198	-0.261920084032331	-0.40249872360929606	0.9372828192280014	0.3017367988454207	0.17731224693548037	0.18313869359179966	0.33781226062729924
66000	-76224.23012703234	-73620.92000218625	-2603.310124846092	-73620.92000218625	0.0013050803145017288	0.029214418014417886	0.4097389864214104	0.03492851650425321	0.10489545807399019	0.2299665532382177	-2576.335968344592	0.4440098651573056	0.09987336833644195	1.6102220432059666	2.950326195554648	2.7420356582035095	1.234339982549013	5.516092172569149	1.9757875488518286	3.5580058608769916	1.5161029807649973	3.1727770234357697	9.838582285774851	0.9994666637904334	18.958902518617627	0.6599278164183918	1.2994226936578748	1.3427562760534635	0.3916906851253151	-2.9422736111123755	0.4156248190059406	-0.261920084032331	-0.2947244238222709	0.9372828192280014	0.3017367988454207	0.17731224693548037	0.18313869359179966	0.33781226062729924
67000	-76075.46076744667	-73473.09782886806	-2602.3629385786007	-73473.09782886806	0.001318602268366803	0.029214418014417886	0.4097389864214104	0.03492851650425321	0.10489545807399019	0.2299665532382177	-2574.855374437855	0.096533420742994	0.09987336833644195	3.617405211947391	3.2998082909863014	2.3104861469255913	6.459937801801978	5.874483257692837	3.9202010118516104	2.8597790106045036	1.669360442195055	4.8448696514691285	9.838582285774851	0.9994666637904334	18.958902518617627	0.6363892015034626	1.2994226936578748	7.070872621020168	0.3916906851253151	-2.9422736111123755	0.45194495075884694	-0.261920084032331	-1.955983898179003	0.9372828192280014	0.30133556888246343	0.17771347689843767	0.18313869359179966	0.33781226062729924
68000	-75843.79764598799	-73240.26632153023	-2603.5313244577496	-73240.26632153023	0.0012935333293972392	0.029214418014417886	0.4097389864214104	0.03492851650425321	0.10489545807399019	0.2299665532382177	-2575.5319825853153	0.2403422880885479	0.09987336833644195	2.8861489138425274	1.5840491815351272	3.9481682263398175	2.4894559130857354	2.964217237040677	6.932936967330295	5.854980901542896	2.265535478579523	4.717723715888538	9.838582285774851	0.999653247524196	18.958902518617627	0.6363892015034626	1.2994226936578748	7.070872621020168	0.3916906851253151	-2.9422736111123755	0.45194495075884694	-0.261920084032331	-1.955983898179003	0.9372828192280014	0.30133556888246343	0.17771347689843767	0.18313869359179966	0.33781226062729924
69000	-75662.85580281874	-73064.34504048737	-2598.5107623313675	-73064.34504048737	0.001129065458147979	0.029214418014417886	0.4097389864214104	0.03492851650425321	0.10565184278342629	0.2299665532382177	-2572.685815206947	0.013310579492257467	0.09987336833644195	2.455002558853481	1.8294753709605758	3.572528795181091	2.027749626238641	4.208706446924723	4.691733456806814	2.232410758499194	2.265535478579523	4.340669056988939	9.838582285774851	0.999653247524196	18.958902518617627	0.6363892015034626	1.2994226936578748	7.070872621020168	0.6422669478066171	-2.9422736111123755	0.45194495075884694	-0.261920084032331	-1.955983898179003	0.44275125516340114	0.30133556888246343	0.17771347689843767	0.18313869359179966	0.33781226062729924
70000	-75491.71478296035	-72893.20548144447	-2598.5093015158736	-72893.20548144447	0.0011405185045802577	0.029214418014417886	0.41491670957831955	0.03492851650425321	0.11058658556872963	0.2299665532382177	-2574.1737387221124	0.05928352839679731	0.09987336833644195	1.087017627295973	1.0537627645958654	0.9020610610177519	1.5265250679658444	3.4145440386119468	4.691733456806814	1.7473728256167944	0.9016493496952427	0.5447088703874029	9.838582285774851	0.999653247524196	18.958902518617627	0.6363892015034626	0.6110027501874147	7.304919132612572	0.6422669478066171	-2.9422736111123755	0.45194495075884694	0.4926538186956068	-1.9885479749993722	0.44275125516340114	0.30133556888246343	0.17771347689843767	0.18313869359179966	0.33781226062729924
71000	-75390.37889957448	-72794.29864254779	-2596.0802570267	-72794.29864254779	0.0011121515689463122	0.029214418014417886	0.41491670957831955	0.03274064434699554	0.11058658556872963	0.2299665532382177	-2572.7933189138153	0.014782954286128493	0.09987336833644195	4.458100939875504	1.0537627645958654	0.650269489309511	0.9938700079231465	3.4145440386119468	1.1660591644803806	1.7473728256167944	0.9164955366362307	0.5085988910376276	9.838582285774851	0.999653247524196	18.958902518617627	0.7262033042977022	0.3244401815850548	7.304919132612572	0.9101248605284545	-2.9422736111123755	0.3199252698914848	1.1256541000925193	-1.9885479749993722	0.09417347951165816	0.30133556888246343	0.17771347689843767	0.18313869359179966	0.33781226062729924
72000	-75335.5170027727	-72738.54869585826	-2596.968306914442	-72738.54869585826	0.001146803192478008	0.029214418014417886	0.41491670957831955	0.03274064434699554	0.11058658556872963	0.2299665532382177	-2574.5439473408273	0.08608174355323919	0.09987336833644195	1.722813975147893	0.5110026692394467	2.08705557971343	1.3536596522809392	0.7089333621053953	2.2833239528037055	2.395289688983458	1.4327270191859873	0.24774466764657566	9.838582285774851	0.999653247524196	18.958902518617627	0.7262033042977022	0.18626213239550377	7.304919132612572	0.9101248605284545	-2.9422736111123755	0.3199252698914848	1.6806002834654667	-1.9885479749993722	0.09417347951165816	0.30133556888246343	0.17771347689843767	0.18313869359179966	0.33781226062729924
73000	-75184.38443574848	-72585.60916343455	-2598.7752723139324	-72585.60916343455	0.001093421435637956	0.029214418014417886	0.41491670957831955	0.03274064434699554	0.11058658556872963	0.2299665532382177	-2574.781234302416	0.10875677426558866	0.09987336833644195	1.5511933364145982	2.817331040101826	4.560018145355565	1.3536596522809392	0.6959305384044274	0.828066960425287	1.6061240336896054	1.8540097607346215	0.8718884128111036	9.838582285774851	0.999653247524196	18.958902518617627	0.7262033042977022	0.18626213239550377	7.304919132612572	0.9101248605284545	-2.9422736111123755	0.3199252698914848	1.6806002834654667	-1.9885479749993722	0.09417347951165816	0.30133556888246343	0.17771347689843767	0.18313869359179966	0.33781226062729924
74000	-75088.39566703078	-72490.25825060885	-2598.137416421929	-72490.25825060885	0.0010829968327556712	0.029214418014417886	0.4161952916859226	0.03274064434699554	0.11058658556872963	0.2299665532382177	-2573.0323789755976	0.01872474012174721	0.09987336833644195	1.2672693520093923	7.958746967048242	4.560018145355565	0.9806722151925669	1.4929862909059004	0.1703837747622276	1.2698813022050843	1.8540097607346215	0.5691537278003677	9.838582285774851	0.999653247524196	18.958902518617627	0.4569047645123165	0.09999866183945327	6.310260959888465	0.9101248605284545	-2.9422736111123755	0.7832803025567617	2.3025984746890473	-1.8421770322571491	0.09417347951165816	0.30133556888246343	0.17771347689843767	0.18313869359179966	0.33781226062729924
75000	-75009.04177234691	-72414.15321733124	-2594.8885550156706	-72414.15321733124	0.001102719658876821	0.029214418014417886	0.4161952916859226	0.03274064434699554	0.11058658556872963	0.2299665532382177	-2572.674029899945	0.013131793173464681	0.09987336833644195	0.18445566924850892	5.6159688949686135	2.5262875275374217	0.7652935914459246	1.6904818408259956	1.4945336075898976	0.6806233028816673	1.8540097607346215	1.294303687586129	9.838582285774851	0.999653247524196	18.958902518617627	0.6221818625680862	0.22898274270946303	2.4279594628527508	0.9031813615357293	-2.9422736111123755	0.47452284542872003	1.4741086376148786	-0.887051177362964	0.10183190239179701	0.30133556888246343	0.17771347689843767	0.18313869359179966	0.33781226062729924
76000	-74802.35655032199	-72209.24593349703	-2593.1106168249535	-72209.24593349703	0.0010717134438093282	0.029214418014417886	0.4161952916859226	0.03218304350782192	0.08262222572753714	0.2299665532382177	-2574.1339535839697	0.0565644381762207	0.09987336833644195	0.1767120862554378	8.284028611243485	2.1257233043170016	0.7652935914459246	0.510699884208452	1.0440318299288827	0.3899756937399148	0.6072865860052931	1.294303687586129	9.838582285774851	0.999653247524196	18.958902518617627	0.5423991921137633	0.22898274270946303	0.912369976567898	0.9031813615357293	-2.9422736111123755	0.6117530318228361	1.4741086376148786	0.0917096951107997	0.10183190239179701	0.299782212467442	0.1792668333134591	0.18313869359179966	0.33781226062729924
77000	-74601.57680774719	-72000.92425715792	-2600.652550589266	-72000.92425715792	0.001024783931129177	0.029214418014417886	0.4161952916859226	0.03218304350782192	0.08262222572753714	0.2299665532382177	-2575.491109722629	0.2226404631738553	0.09987336833644195	0.6393197080219295	7.789494958942431	4.465932520452202	0.10956770391711325	1.5943046442800033	1.1590748170459868	0.9956111987815776	0.7681465390378548	0.42845737645256093	9.838582285774851	0.999653247524196	116.00916316613235	0.5423991921137633	0.22898274270946303	0.912369976567898	0.7507952121700503	-4.753669180798083	0.6117530318228361	1.4741086376148786	0.0917096951107997	0.28662235126127994	0.299782212467442	0.17285338277754703	0.18955214412771174	0.33781226062729924
78000	-74479.30863746989	-71879.27146585152	-2600.0371716183795	-71879.27146585152	0.0010847040060417757	0.029214418014417886	0.4161952916859226	0.03218304350782192	0.08262222572753714	0.2299665532382177	-2576.029531304191	0.3885636207022652	0.09987336833644195	1.2843038483691314	7.789494958942431	3.7275700929558884	0.9561574775255555	0.43319319080126556	1.5448614936595066	0.9956111987815776	1.1915621784535606	0.40511372523527267	9.838582285774851	0.999653247524196	359.7817338506077	0.8155908420075211	0.625450139473488	0.912369976567898	0.7507952121700503	-5.885497552719681	0.20384246887905952	0.46928366532438853	0.0917096951107997	0.28662235126127994	0.299782212467442	0.17285338277754703	0.18955214412771174	0.33781226062729924
79000	-74257.92987136953	-71659.13561368958	-2598.7942576799483	-71659.13561368958	0.0010565998180085635	0.029214418014417886	0.4161952916859226	0.03218304350782192	0.08262222572753714	0.2299665532382177	-2574.442348843136	0.07742355699320666	0.09987336833644195	3.1300986054735147	7.789494958942431	1.8120738652102741	2.409596528260811	2.932381371850562	1.8727738278257198	0.9796945031806613	2.050337595236946	1.4550771311640136	9.838582285774851	0.999653247524196	212.2054209815292	0.8155908420075211	0.625450139473488	0.45609259598193375	0.7507952121700503	-5.35755477242063	0.20384246887905952	0.46928366532438853	0.7850594287180294	0.28662235126127994	0.299782212467442	0.17285338277754703	0.18955214412771174	0.33781226062729924
80000	-74163.81662713303	-71567.4049386581	-2596.4116884749233	-71567.4049386581	0.0010182106312960687	0.029214418014417886	0.4161952916859226	0.03218304350782192	0.08262222572753714	0.2299665532382177	-2573.0439066868666	0.018884558437029273	0.09987336833644195	3.3303337263492896	7.789494958942431	1.8120738652102741	1.8873244511134508	2.323830592373502	2.5344070727779293	2.1039195428688147	1.229757355323593	0.8954265350365146	9.838582285774851	0.999653247524196	287.42838844835734	0.5662080774615417	0.702445146577108	0.45609259598193375	0.7507952121700503	-5.660973745553031	0.5687936403136538	0.3531879639871443	0.7850594287180294	0.28662235126127994	0.299782212467442	0.17285338277754703	0.18955214412771174	0.33781226062729924
81000	-74049.2911580235	-71453.6925375815	-2595.5986204419896	-71453.6925375815	0.0010730289479750504	0.029214418014417886	0.4161952916859226	0.03218304350782192	0.08262222572753714	0.2351135810755226	-2573.3441484588902	0.025687801111375017	0.09987336833644195	3.3303337263492896	2.0369612538255883	1.6787678349919979	4.5228415968232385	1.4285925795237382	4.905706422809676	2.9493878732217818	2.744046748178984	1.12907537935468	9.838582285774851	0.999653247524196	119.33628767525013	0.31257074436142096	1.176524376746669	0.45609259598193375	0.7507952121700503	-4.781945454481309	1.1629244534696623	-0.16256464868730558	0.7850594287180294	0.28662235126127994	0.299782212467442	0.17285338277754703	0.18955214412771174	0.33781226062729924
82000	-73856.8021385699	-71258.16094304578	-2598.641195524123	-71258.16094304578	0.0011040091165015811	0.04061905211414707	0.4161952916859226	0.03218304350782192	0.10275815236769523	0.2351135810755226	-2573.7922087359448	0.04029026260806786	0.09987336833644195	2.2667879251073924	2.2791484937648407	8.73993909213089	1.33488215810287	6.670377888547743	1.5157104743516356	2.0254402206458515	3.4063403284810403	0.5241728333041576	9.838582285774851	0.999653247524196	119.33628767525013	0.10380742032449969	0.8362976297700581	0.45609259598193375	0.7507952121700503	-4.781945454481309	2.265217824056853	0.17877071278490064	0.7850594287180294	0.28662235126127994	0.299782212467442	0.17285338277754703	0.18955214412771174	0.33781226062729924
83000	-73596.82024179846	-71001.51286680881	-2595.3073749896384	-71001.51286680881	9.434655877873133E-4	0.04061905211414707	0.4161952916859226	0.03322473942830391	0.11442106328659045	0.23096780855483537	-2572.8502284430815	0.015565814062415374	0.09987336833644195	0.6552720318174996	3.5180865069152487	1.412427776476206	1.5894431168067693	7.6010151571386	0.5865680048315118	2.277192922048934	2.0809030278891223	1.3449197650084705	9.838582285774851	0.999653247524196	119.33628767525013	0.17432330130246126	0.8362976297700581	0.45609259598193375	0.7507952121700503	-4.781945454481309	1.746843650351272	0.17877071278490064	0.7850594287180294	0.28662235126127994	0.299782212467442	0.17285338277754703	0.18955214412771174	0.33781226062729924
84000	-73468.22930697497	-70870.89187839213	-2597.3374285828395	-70870.89187839213	9.552464064010916E-4	0.04061905211414707	0.4161952916859226	0.03538945983421894	0.11442106328659045	0.23096780855483537	-2572.657382440502	0.012847609373002474	0.09987336833644195	2.5434488616949746	0.5680144974008928	2.3107147322823	2.140153433815406	9.40413605525622	0.9810657346260696	5.806332202090178	1.2527363799222067	2.7309256163020272	9.838582285774851	0.999653247524196	68.84848275441384	0.17432330130246126	1.0696239858711138	0.45609259598193375	0.7507952121700503	-4.2319081879589175	1.746843650351272	-0.06730717163934288	0.7850594287180294	0.28662235126127994	0.30001515786833494	0.17285338277754703	0.18955214412771174	0.33757931522640633
85000	-73351.98622631945	-70752.16493198456	-2599.8212943348854	-70752.16493198456	9.286486808744137E-4	0.04061905211414707	0.4161952916859226	0.03538945983421894	0.12094264549691758	0.23096780855483537	-2572.839855291839	0.015441083590537145	0.09987336833644195	0.7647287390379631	2.182035135344444	2.361685089302567	1.1305832722584672	9.40413605525622	2.552236228197543	8.102467441449177	2.072748629367506	3.855193868401927	9.838582285774851	0.999653247524196	68.84848275441384	0.46356813325427426	1.0696239858711138	0.45609259598193375	0.639061298705329	-4.2319081879589175	0.7688019074669233	-0.06730717163934288	0.7850594287180294	0.44775490008918484	0.30001515786833494	0.17285338277754703	0.18955214412771174	0.33757931522640633
86000	-73285.18338321803	-70685.38633686792	-2599.7970463501097	-70685.38633686792	9.470381826811715E-4	0.04061905211414707	0.4161952916859226	0.03538945983421894	0.12094264549691758	0.23096780855483537	-2572.7135161646647	0.013605459871943884	0.09987336833644195	4.686723072967888	2.182035135344444	2.760097681208912	2.7412278284460565	7.898186019435852	4.926328033073768	8.102467441449177	4.164262565623847	4.241638156537433	9.838582285774851	0.999653247524196	68.84848275441384	0.2103642916208331	1.0696239858711138	0.45609259598193375	0.639061298705329	-4.2319081879589175	1.5589145291531008	-0.06730717163934288	0.7850594287180294	0.44775490008918484	0.30001515786833494	0.17285338277754703	0.19111549897315522	0.3360159603809628
